Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:14.400000, 253/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 40.014509 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^10, EbN0:0.600000, 105/307 ...errors:25526230.000000, BEP:0.501441, transmissions:0 - took 40.000462 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:9.300000, 338/307 ...errors:106.000000, BEP:0.999999, transmissions:0 - took 40.196153 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:3.900000, 320/307 ...errors:42922127.000000, BEP:0.520958, transmissions:0 - took 40.380300 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:4.500000, 169/307 ...errors:25584251.000000, BEP:0.500308, transmissions:0 - took 65.731548 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:0.300000, 359/307 ...errors:44786163.000000, BEP:0.500154, transmissions:0 - took 66.097175 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:9.300000, 287/307 ...errors:37589117.000000, BEP:0.510558, transmissions:0 - took 66.463819 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:14.100000, 252/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 39.507255 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:13.800000, 200/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 65.333039 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^10, EbN0:0.300000, 104/307 ...errors:25547055.000000, BEP:0.501034, transmissions:0 - took 39.466972 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:9.000000, 337/307 ...errors:379.000000, BEP:0.999996, transmissions:0 - took 39.791552 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:0.300000, 308/307 ...errors:44548751.000000, BEP:0.502804, transmissions:0 - took 40.034635 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:4.200000, 168/307 ...errors:25585572.000000, BEP:0.500282, transmissions:0 - took 165.304973 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:13.800000, 251/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 141.334941 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:0.000000, 358/307 ...errors:44784338.000000, BEP:0.500175, transmissions:0 - took 166.277512 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:9.000000, 286/307 ...errors:37734165.000000, BEP:0.508670, transmissions:0 - took 166.727924 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^10, EbN0:0.000000, 103/307 ...errors:25547922.000000, BEP:0.501017, transmissions:0 - took 142.515935 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:8.700000, 336/307 ...errors:1668.000000, BEP:0.999981, transmissions:0 - took 143.156838 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:0.000000, 307/307 ...errors:44583055.000000, BEP:0.502421, transmissions:0 - took 144.594354 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:13.500000, 199/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 210.085208 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:13.500000, 250/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 81.526309 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:15.000000, 357/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 81.839004 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:8.400000, 335/307 ...errors:8332.000000, BEP:0.999907, transmissions:0 - took 78.632462 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:3.900000, 167/307 ...errors:25574363.000000, BEP:0.500501, transmissions:0 - took 104.790042 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:8.700000, 285/307 ...errors:37838277.000000, BEP:0.507314, transmissions:0 - took 103.397436 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^10, EbN0:15.000000, 102/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 102.295046 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:15.000000, 306/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 100.534497 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:13.200000, 249/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 35.192981 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:14.700000, 356/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 35.449941 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:8.100000, 334/307 ...errors:41434.000000, BEP:0.999538, transmissions:0 - took 35.417518 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:13.200000, 198/307 ...errors:236.000000, BEP:0.999995, transmissions:0 - took 55.313569 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:12.900000, 248/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 32.499670 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:14.400000, 355/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 32.730371 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:7.800000, 333/307 ...errors:197613.000000, BEP:0.997794, transmissions:0 - took 32.390248 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:3.600000, 166/307 ...errors:25586761.000000, BEP:0.500259, transmissions:0 - took 53.494106 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:8.400000, 284/307 ...errors:37931218.000000, BEP:0.506104, transmissions:0 - took 53.728045 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^10, EbN0:14.700000, 101/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 53.455777 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:14.700000, 305/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 53.703066 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:12.900000, 197/307 ...errors:3313.000000, BEP:0.999935, transmissions:0 - took 53.107882 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:12.600000, 247/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 32.487965 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:14.100000, 354/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 32.830891 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:7.500000, 332/307 ...errors:1022741.000000, BEP:0.988585, transmissions:0 - took 32.530152 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:3.300000, 165/307 ...errors:25579249.000000, BEP:0.500405, transmissions:0 - took 53.117071 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:8.100000, 283/307 ...errors:38021099.000000, BEP:0.504934, transmissions:0 - took 53.591404 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:12.300000, 246/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 32.304444 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^10, EbN0:14.400000, 100/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 53.313734 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:13.800000, 353/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 32.516647 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:7.200000, 331/307 ...errors:4505932.000000, BEP:0.949711, transmissions:0 - took 32.353912 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:14.400000, 304/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 53.661009 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:12.600000, 196/307 ...errors:29807.000000, BEP:0.999418, transmissions:0 - took 53.311950 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:12.000000, 245/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 32.373333 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:13.500000, 352/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 32.553959 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:6.900000, 330/307 ...errors:13308867.000000, BEP:0.851464, transmissions:0 - took 32.324978 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:0.600000, 156/307 ...errors:25593512.000000, BEP:0.500127, transmissions:0 - took 53.167863 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:7.800000, 282/307 ...errors:38078038.000000, BEP:0.504192, transmissions:0 - took 53.638637 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^10, EbN0:14.100000, 99/307 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 53.265346 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^10, EbN0:15.000000, 153/191 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 30.384240 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^10, EbN0:10.500000, 138/191 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 30.473979 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^10, EbN0:11.100000, 140/191 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 30.816413 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^10, EbN0:13.200000, 96/191 ...errors:50896.000000, BEP:0.998507, transmissions:0 - took 49.091724 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:6.300000, 175/191 ...errors:25554086.000000, BEP:0.500897, transmissions:0 - took 49.125762 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:0.300000, 155/191 ...errors:25596120.000000, BEP:0.500076, transmissions:0 - took 49.503043 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:9.000000, 184/191 ...errors:25427288.000000, BEP:0.503373, transmissions:0 - took 49.568189 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^10, EbN0:13.800000, 98/191 ...errors:94.000000, BEP:0.999997, transmissions:0 - took 49.626606 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^10, EbN0:11.400000, 141/191 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 30.634722 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^10, EbN0:10.200000, 137/191 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 30.810090 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^10, EbN0:10.800000, 139/191 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 31.251265 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^10, EbN0:12.900000, 95/191 ...errors:503768.000000, BEP:0.985227, transmissions:0 - took 51.248412 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:6.000000, 174/191 ...errors:25564189.000000, BEP:0.500699, transmissions:0 - took 51.226612 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:0.000000, 154/191 ...errors:25599898.000000, BEP:0.500002, transmissions:0 - took 51.427128 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:8.700000, 183/191 ...errors:25457350.000000, BEP:0.502786, transmissions:0 - took 51.494972 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^10, EbN0:13.500000, 97/191 ...errors:2915.000000, BEP:0.999915, transmissions:0 - took 51.873908 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:9.600000, 390/191 ...errors:42810857.000000, BEP:0.522200, transmissions:0 - took 51.561028 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:3.000000, 368/191 ...errors:44759381.000000, BEP:0.500453, transmissions:0 - took 51.781155 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:6.300000, 379/191 ...errors:44581544.000000, BEP:0.502438, transmissions:0 - took 51.903742 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:0.900000, 412/191 ...errors:47577590.000000, BEP:0.504400, transmissions:0 - took 32.512639 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:6.600000, 329/191 ...errors:25545004.000000, BEP:0.714900, transmissions:0 - took 32.799598 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:4.200000, 423/191 ...errors:44987317.000000, BEP:0.531382, transmissions:0 - took 33.460853 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:6.300000, 277/191 ...errors:38260765.000000, BEP:0.501813, transmissions:0 - took 52.331469 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:12.900000, 401/191 ...errors:8018.000000, BEP:0.999911, transmissions:0 - took 53.013754 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:11.400000, 243/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 72.168858 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:7.500000, 230/167 ...errors:90774.000000, BEP:0.998818, transmissions:0 - took 72.698409 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:9.600000, 186/167 ...errors:25340593.000000, BEP:0.505067, transmissions:0 - took 88.756997 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:7.500000, 281/167 ...errors:38114356.000000, BEP:0.503719, transmissions:0 - took 88.900921 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:6.000000, 276/167 ...errors:38279787.000000, BEP:0.501565, transmissions:0 - took 88.986479 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:13.200000, 300/167 ...errors:1498.000000, BEP:0.999980, transmissions:0 - took 89.510972 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:6.900000, 279/167 ...errors:38205037.000000, BEP:0.502539, transmissions:0 - took 89.699043 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:5.400000, 274/167 ...errors:38306515.000000, BEP:0.501217, transmissions:0 - took 89.758248 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:7.800000, 231/167 ...errors:26100.000000, BEP:0.999660, transmissions:0 - took 27.347086 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^10, EbN0:11.700000, 244/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.596556 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:9.900000, 187/167 ...errors:25265204.000000, BEP:0.506539, transmissions:0 - took 46.800597 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^10, EbN0:9.300000, 185/167 ...errors:25391359.000000, BEP:0.504075, transmissions:0 - took 45.997862 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:7.200000, 280/167 ...errors:38163239.000000, BEP:0.503083, transmissions:0 - took 45.999513 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:5.700000, 275/167 ...errors:38290979.000000, BEP:0.501420, transmissions:0 - took 46.156255 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:12.900000, 299/167 ...errors:6199.000000, BEP:0.999919, transmissions:0 - took 47.055356 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:6.600000, 278/167 ...errors:38233961.000000, BEP:0.502162, transmissions:0 - took 47.395284 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:7.200000, 382/167 ...errors:44411223.000000, BEP:0.504339, transmissions:0 - took 46.712221 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:12.900000, 350/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.428186 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:3.600000, 421/167 ...errors:45920557.000000, BEP:0.521661, transmissions:0 - took 28.339921 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:6.600000, 431/167 ...errors:33460543.000000, BEP:0.651453, transmissions:0 - took 29.092806 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:10.200000, 392/167 ...errors:41776160.000000, BEP:0.533748, transmissions:0 - took 47.768465 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:0.600000, 411/167 ...errors:47639966.000000, BEP:0.503750, transmissions:0 - took 29.221662 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:4.200000, 372/167 ...errors:44716546.000000, BEP:0.500931, transmissions:0 - took 48.050857 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:13.200000, 402/167 ...errors:1276.000000, BEP:0.999986, transmissions:0 - took 47.005321 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:3.300000, 420/167 ...errors:46287409.000000, BEP:0.517839, transmissions:0 - took 28.690861 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:12.600000, 349/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.779454 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:6.900000, 381/167 ...errors:44485888.000000, BEP:0.503506, transmissions:0 - took 47.302292 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:6.300000, 430/167 ...errors:37089097.000000, BEP:0.613655, transmissions:0 - took 29.387408 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:0.300000, 410/167 ...errors:47694227.000000, BEP:0.503185, transmissions:0 - took 29.428235 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:9.900000, 391/167 ...errors:42337554.000000, BEP:0.527483, transmissions:0 - took 48.250286 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:3.900000, 371/167 ...errors:44734532.000000, BEP:0.500731, transmissions:0 - took 48.451718 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:3.000000, 419/167 ...errors:46575084.000000, BEP:0.514843, transmissions:0 - took 28.779959 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:12.300000, 348/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.807697 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:6.000000, 429/167 ...errors:39115755.000000, BEP:0.592544, transmissions:0 - took 29.482226 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:0.000000, 409/167 ...errors:47735632.000000, BEP:0.502754, transmissions:0 - took 29.612251 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:12.600000, 400/167 ...errors:65325.000000, BEP:0.999271, transmissions:0 - took 47.674461 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:6.600000, 380/167 ...errors:44531038.000000, BEP:0.503002, transmissions:0 - took 47.795249 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:2.700000, 418/167 ...errors:46804692.000000, BEP:0.512451, transmissions:0 - took 28.920287 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:12.000000, 347/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.883567 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:5.700000, 428/167 ...errors:40555535.000000, BEP:0.577547, transmissions:0 - took 29.601335 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:9.300000, 389/167 ...errors:43186945.000000, BEP:0.518003, transmissions:0 - took 48.771399 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:3.600000, 370/167 ...errors:44751116.000000, BEP:0.500546, transmissions:0 - took 48.990313 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:15.000000, 408/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 48.678465 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:12.300000, 399/167 ...errors:660217.000000, BEP:0.992632, transmissions:0 - took 47.584494 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:2.400000, 417/167 ...errors:47017918.000000, BEP:0.510230, transmissions:0 - took 28.729400 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:11.700000, 346/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.843184 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:5.400000, 427/167 ...errors:41761621.000000, BEP:0.564983, transmissions:0 - took 29.623577 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:6.000000, 378/167 ...errors:44610294.000000, BEP:0.502117, transmissions:0 - took 47.679044 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:2.100000, 416/167 ...errors:47160049.000000, BEP:0.508749, transmissions:0 - took 28.787206 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^10, EbN0:6.300000, 328/167 ...errors:34192509.000000, BEP:0.618387, transmissions:0 - took 28.722656 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:9.000000, 388/167 ...errors:43515026.000000, BEP:0.514341, transmissions:0 - took 48.361772 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:5.100000, 426/167 ...errors:42732898.000000, BEP:0.554866, transmissions:0 - took 29.350111 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:3.300000, 369/167 ...errors:44752797.000000, BEP:0.500527, transmissions:0 - took 48.710940 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:14.700000, 407/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 48.383363 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:12.000000, 398/167 ...errors:5034450.000000, BEP:0.943812, transmissions:0 - took 47.577587 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:1.800000, 415/167 ...errors:47307219.000000, BEP:0.507216, transmissions:0 - took 28.788086 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:5.700000, 377/167 ...errors:44644699.000000, BEP:0.501733, transmissions:0 - took 47.457261 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:4.800000, 425/167 ...errors:43621594.000000, BEP:0.545608, transmissions:0 - took 29.337732 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:14.100000, 303/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 47.152483 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:8.700000, 387/167 ...errors:43746324.000000, BEP:0.511760, transmissions:0 - took 48.204437 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:2.700000, 367/167 ...errors:44778877.000000, BEP:0.500236, transmissions:0 - took 48.441477 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:1.500000, 414/167 ...errors:47407658.000000, BEP:0.506170, transmissions:0 - took 28.718755 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:14.400000, 406/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 48.286183 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:4.500000, 424/167 ...errors:44369994.000000, BEP:0.537813, transmissions:0 - took 29.336782 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:11.700000, 397/167 ...errors:18648185.000000, BEP:0.791873, transmissions:0 - took 47.278087 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:5.400000, 376/167 ...errors:44666972.000000, BEP:0.501485, transmissions:0 - took 47.492569 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:1.200000, 413/167 ...errors:47501162.000000, BEP:0.505196, transmissions:0 - took 28.308250 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:3.900000, 422/167 ...errors:45502534.000000, BEP:0.526015, transmissions:0 - took 29.066678 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:13.800000, 302/167 ...errors:16.000000, BEP:1.000000, transmissions:0 - took 46.797120 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:8.400000, 386/167 ...errors:43959275.000000, BEP:0.509383, transmissions:0 - took 47.782424 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:2.400000, 366/167 ...errors:44768993.000000, BEP:0.500346, transmissions:0 - took 48.036104 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:14.100000, 405/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 47.885610 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:11.400000, 396/167 ...errors:32898349.000000, BEP:0.632831, transmissions:0 - took 46.907457 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:14.100000, 456/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.198666 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:5.100000, 375/167 ...errors:44673434.000000, BEP:0.501413, transmissions:0 - took 47.010749 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^10, EbN0:13.500000, 301/167 ...errors:244.000000, BEP:0.999997, transmissions:0 - took 46.407285 mins
Q:4, M:40, codeRate:0.937500, codeLen:2^10, EbN0:1.800000, 466/167 ...errors:47984520.000000, BEP:0.500161, transmissions:0 - took 47.450818 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:13.800000, 455/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.329803 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:8.100000, 385/167 ...errors:44111753.000000, BEP:0.507681, transmissions:0 - took 47.435363 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:2.100000, 365/167 ...errors:44776112.000000, BEP:0.500267, transmissions:0 - took 47.804411 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:11.100000, 395/167 ...errors:38399569.000000, BEP:0.571433, transmissions:0 - took 46.690628 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:13.800000, 404/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 47.638178 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:12.600000, 451/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.457041 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:4.800000, 374/167 ...errors:44701303.000000, BEP:0.501102, transmissions:0 - took 46.901987 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:13.500000, 454/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.376195 mins
Q:4, M:40, codeRate:0.937500, codeLen:2^10, EbN0:1.500000, 465/167 ...errors:47978213.000000, BEP:0.500227, transmissions:0 - took 47.688068 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:7.800000, 384/167 ...errors:44230466.000000, BEP:0.506356, transmissions:0 - took 47.628468 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:12.300000, 450/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.615145 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:1.800000, 364/167 ...errors:44774650.000000, BEP:0.500283, transmissions:0 - took 48.037054 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^10, EbN0:13.200000, 453/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 28.534695 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:10.800000, 394/167 ...errors:40130203.000000, BEP:0.552118, transmissions:0 - took 47.015443 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^10, EbN0:13.500000, 403/167 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 47.989722 mins
